Frame:	Label:	Points:	Bounding Box ID:	Frame path: data2/omelette/
3804	stove	(103,112,154,123)	30	3804.jpg
3804	pan	(189,116,68,69)	13	3804.jpg
3804	bowl	(50,118,46,46)	17	3804.jpg
3804	milk_carton	(0,223,16,34)	23	3804.jpg
3804	chopstick	(60,99,21,87)	18	3804.jpg
3804	oil_bottle	(13,150,39,48)	24	3804.jpg
3804	frying_pan	(98,89,83,98)	14	3804.jpg
3804	baked_egg	(106,127,66,52)	2	3804.jpg
3804	person	(93,0,146,204)	1	3804.jpg
3804	turner	(108,146,20,38)	28	3804.jpg
3805	table	(0,112,101,142)	29	3805.jpg
3805	stove	(103,112,154,123)	30	3805.jpg
3805	pan	(189,116,68,69)	13	3805.jpg
3805	bowl	(50,118,46,46)	17	3805.jpg
3805	milk_carton	(0,223,16,34)	23	3805.jpg
3805	chopstick	(60,99,21,87)	18	3805.jpg
3805	oil_bottle	(13,150,39,48)	24	3805.jpg
3805	frying_pan	(98,89,83,98)	14	3805.jpg
3805	baked_egg	(106,127,66,52)	2	3805.jpg
3805	person	(93,0,145,204)	1	3805.jpg
3805	turner	(110,143,28,37)	28	3805.jpg
3806	table	(0,112,101,142)	29	3806.jpg
3806	stove	(103,112,154,123)	30	3806.jpg
3806	pan	(189,116,68,69)	13	3806.jpg
3806	bowl	(50,118,46,46)	17	3806.jpg
3806	milk_carton	(0,223,16,34)	23	3806.jpg
3806	chopstick	(60,99,21,87)	18	3806.jpg
3806	oil_bottle	(13,150,39,48)	24	3806.jpg
3806	frying_pan	(98,89,83,98)	14	3806.jpg
3806	baked_egg	(106,127,66,52)	2	3806.jpg
3806	person	(93,0,145,203)	1	3806.jpg
3806	turner	(109,145,30,42)	28	3806.jpg
3807	table	(0,112,101,142)	29	3807.jpg
3807	stove	(103,112,154,123)	30	3807.jpg
3807	pan	(189,116,68,69)	13	3807.jpg
3807	bowl	(50,118,46,46)	17	3807.jpg
3807	milk_carton	(0,223,16,34)	23	3807.jpg
3807	chopstick	(60,99,21,87)	18	3807.jpg
3807	oil_bottle	(13,150,39,48)	24	3807.jpg
3807	frying_pan	(98,89,83,98)	14	3807.jpg
3807	baked_egg	(106,127,66,52)	2	3807.jpg
3807	person	(93,0,145,202)	1	3807.jpg
3807	turner	(108,141,25,35)	28	3807.jpg
3808	table	(0,112,101,142)	29	3808.jpg
3808	stove	(103,112,154,123)	30	3808.jpg
3808	pan	(189,116,68,69)	13	3808.jpg
3808	bowl	(50,118,46,46)	17	3808.jpg
3808	milk_carton	(0,223,16,34)	23	3808.jpg
3808	chopstick	(60,99,21,87)	18	3808.jpg
3808	oil_bottle	(13,150,39,48)	24	3808.jpg
3808	frying_pan	(98,89,83,98)	14	3808.jpg
3808	baked_egg	(106,127,66,52)	2	3808.jpg
3808	person	(93,0,145,201)	1	3808.jpg
3808	turner	(108,138,27,38)	28	3808.jpg
3809	table	(0,112,101,142)	29	3809.jpg
3809	stove	(103,112,154,123)	30	3809.jpg
3809	pan	(189,116,68,69)	13	3809.jpg
3809	bowl	(50,118,46,46)	17	3809.jpg
3809	milk_carton	(0,223,16,34)	23	3809.jpg
3809	chopstick	(60,99,21,87)	18	3809.jpg
3809	oil_bottle	(13,150,39,48)	24	3809.jpg
3809	frying_pan	(98,89,83,98)	14	3809.jpg
3809	baked_egg	(106,127,66,52)	2	3809.jpg
3809	person	(93,0,145,199)	1	3809.jpg
3809	turner	(110,138,26,36)	28	3809.jpg
3810	table	(0,112,101,142)	29	3810.jpg
3810	stove	(103,112,154,123)	30	3810.jpg
3810	pan	(189,116,68,69)	13	3810.jpg
3810	bowl	(50,118,46,46)	17	3810.jpg
3810	milk_carton	(0,223,16,34)	23	3810.jpg
3810	chopstick	(60,99,21,87)	18	3810.jpg
3810	oil_bottle	(13,150,39,48)	24	3810.jpg
3810	frying_pan	(98,89,83,98)	14	3810.jpg
3810	baked_egg	(106,127,66,52)	2	3810.jpg
3810	person	(93,0,145,198)	1	3810.jpg
3810	turner	(114,134,22,40)	28	3810.jpg
3811	table	(0,112,101,142)	29	3811.jpg
3811	stove	(103,112,154,123)	30	3811.jpg
3811	pan	(189,116,68,69)	13	3811.jpg
3811	bowl	(50,118,46,46)	17	3811.jpg
3811	milk_carton	(0,223,16,34)	23	3811.jpg
3811	chopstick	(60,99,21,87)	18	3811.jpg
3811	oil_bottle	(13,150,39,48)	24	3811.jpg
3811	frying_pan	(98,89,83,98)	14	3811.jpg
3811	baked_egg	(106,127,66,52)	2	3811.jpg
3811	person	(92,0,147,196)	1	3811.jpg
3811	turner	(110,135,26,34)	28	3811.jpg
3812	table	(0,112,101,142)	29	3812.jpg
3812	stove	(103,112,154,123)	30	3812.jpg
3812	pan	(189,116,68,69)	13	3812.jpg
3812	bowl	(50,118,46,46)	17	3812.jpg
3812	milk_carton	(0,223,16,34)	23	3812.jpg
3812	chopstick	(60,99,21,87)	18	3812.jpg
3812	oil_bottle	(13,150,39,48)	24	3812.jpg
3812	frying_pan	(98,89,83,98)	14	3812.jpg
3812	baked_egg	(106,127,66,52)	2	3812.jpg
3812	person	(92,0,147,192)	1	3812.jpg
3812	turner	(116,135,20,33)	28	3812.jpg
3813	table	(0,112,101,142)	29	3813.jpg
3813	stove	(103,112,154,123)	30	3813.jpg
3813	pan	(189,116,68,69)	13	3813.jpg
3813	bowl	(50,118,46,46)	17	3813.jpg
3813	milk_carton	(0,223,16,34)	23	3813.jpg
3813	chopstick	(60,99,21,87)	18	3813.jpg
3813	oil_bottle	(13,150,39,48)	24	3813.jpg
3813	frying_pan	(98,89,83,98)	14	3813.jpg
3813	baked_egg	(106,127,66,52)	2	3813.jpg
3813	person	(92,0,150,189)	1	3813.jpg
3813	turner	(117,134,22,31)	28	3813.jpg
3814	table	(0,112,101,142)	29	3814.jpg
3814	stove	(103,112,154,123)	30	3814.jpg
3814	pan	(189,116,68,69)	13	3814.jpg
3814	bowl	(50,118,46,46)	17	3814.jpg
3814	milk_carton	(0,223,16,34)	23	3814.jpg
3814	chopstick	(60,99,21,87)	18	3814.jpg
3814	oil_bottle	(13,150,39,48)	24	3814.jpg
3814	frying_pan	(98,89,83,98)	14	3814.jpg
3814	baked_egg	(106,127,66,52)	2	3814.jpg
3814	person	(92,0,152,186)	1	3814.jpg
3814	turner	(114,135,26,31)	28	3814.jpg
3815	table	(0,112,101,142)	29	3815.jpg
3815	stove	(103,112,154,123)	30	3815.jpg
3815	pan	(189,116,68,69)	13	3815.jpg
3815	bowl	(50,118,46,46)	17	3815.jpg
3815	milk_carton	(0,223,16,34)	23	3815.jpg
3815	chopstick	(60,99,21,87)	18	3815.jpg
3815	oil_bottle	(13,150,39,48)	24	3815.jpg
3815	frying_pan	(98,89,83,98)	14	3815.jpg
3815	baked_egg	(106,127,66,52)	2	3815.jpg
3815	person	(91,0,155,184)	1	3815.jpg
3815	turner	(119,135,30,28)	28	3815.jpg
3816	table	(0,112,101,142)	29	3816.jpg
3816	stove	(103,112,154,123)	30	3816.jpg
3816	pan	(189,116,68,69)	13	3816.jpg
3816	bowl	(50,118,46,46)	17	3816.jpg
3816	milk_carton	(0,223,16,34)	23	3816.jpg
3816	chopstick	(60,99,21,87)	18	3816.jpg
3816	oil_bottle	(13,150,39,48)	24	3816.jpg
3816	frying_pan	(98,89,83,98)	14	3816.jpg
3816	baked_egg	(106,127,66,52)	2	3816.jpg
3816	person	(91,0,158,183)	1	3816.jpg
3816	turner	(122,135,28,23)	28	3816.jpg
3817	table	(0,112,101,142)	29	3817.jpg
3817	stove	(103,112,154,123)	30	3817.jpg
3817	pan	(189,116,68,69)	13	3817.jpg
3817	bowl	(50,118,46,46)	17	3817.jpg
3817	milk_carton	(0,223,16,34)	23	3817.jpg
3817	chopstick	(60,99,21,87)	18	3817.jpg
3817	oil_bottle	(13,150,39,48)	24	3817.jpg
3817	frying_pan	(98,89,83,98)	14	3817.jpg
3817	baked_egg	(106,127,66,52)	2	3817.jpg
3817	person	(91,0,159,181)	1	3817.jpg
3817	turner	(119,132,42,28)	28	3817.jpg
3818	table	(0,112,101,142)	29	3818.jpg
3818	stove	(103,112,154,123)	30	3818.jpg
3818	pan	(189,116,68,69)	13	3818.jpg
3818	bowl	(50,118,46,46)	17	3818.jpg
3818	milk_carton	(0,223,16,34)	23	3818.jpg
3818	chopstick	(60,99,21,87)	18	3818.jpg
3818	oil_bottle	(13,150,39,48)	24	3818.jpg
3818	frying_pan	(98,89,83,98)	14	3818.jpg
3818	baked_egg	(106,127,66,52)	2	3818.jpg
3818	person	(91,0,161,179)	1	3818.jpg
3818	turner	(118,137,46,24)	28	3818.jpg
3819	table	(0,112,101,142)	29	3819.jpg
3819	stove	(103,112,154,123)	30	3819.jpg
3819	pan	(189,116,68,69)	13	3819.jpg
3819	bowl	(50,118,46,46)	17	3819.jpg
3819	milk_carton	(0,223,16,34)	23	3819.jpg
3819	chopstick	(60,99,21,87)	18	3819.jpg
3819	oil_bottle	(13,150,39,48)	24	3819.jpg
3819	frying_pan	(98,89,83,98)	14	3819.jpg
3819	baked_egg	(106,127,66,52)	2	3819.jpg
3819	person	(91,0,161,179)	1	3819.jpg
3819	turner	(112,137,56,23)	28	3819.jpg
3820	table	(0,112,101,142)	29	3820.jpg
3820	stove	(103,112,154,123)	30	3820.jpg
3820	pan	(189,116,68,69)	13	3820.jpg
3820	bowl	(50,118,46,46)	17	3820.jpg
3820	milk_carton	(0,223,16,34)	23	3820.jpg
3820	chopstick	(60,99,21,87)	18	3820.jpg
3820	oil_bottle	(13,150,39,48)	24	3820.jpg
3820	frying_pan	(98,89,83,98)	14	3820.jpg
3820	baked_egg	(106,127,66,52)	2	3820.jpg
3820	person	(90,0,163,179)	1	3820.jpg
3820	turner	(112,137,52,28)	28	3820.jpg
3821	table	(0,112,101,142)	29	3821.jpg
3821	stove	(103,112,154,123)	30	3821.jpg
3821	pan	(189,116,68,69)	13	3821.jpg
3821	bowl	(50,118,46,46)	17	3821.jpg
3821	milk_carton	(0,223,16,34)	23	3821.jpg
3821	chopstick	(60,99,21,87)	18	3821.jpg
3821	oil_bottle	(13,150,39,48)	24	3821.jpg
3821	frying_pan	(98,89,83,98)	14	3821.jpg
3821	baked_egg	(106,127,66,52)	2	3821.jpg
3821	person	(90,0,163,179)	1	3821.jpg
3821	turner	(118,139,55,25)	28	3821.jpg
3822	table	(0,112,101,142)	29	3822.jpg
3822	stove	(103,112,154,123)	30	3822.jpg
3822	pan	(189,116,68,69)	13	3822.jpg
3822	bowl	(50,118,46,46)	17	3822.jpg
3822	milk_carton	(0,223,16,34)	23	3822.jpg
3822	chopstick	(60,99,21,87)	18	3822.jpg
3822	oil_bottle	(13,150,39,48)	24	3822.jpg
3822	frying_pan	(98,89,83,98)	14	3822.jpg
3822	baked_egg	(106,127,66,52)	2	3822.jpg
3822	turner	(113,143,62,23)	28	3822.jpg
3822	person	(90,0,163,179)	1	3822.jpg
3823	table	(0,112,101,142)	29	3823.jpg
3823	stove	(103,112,154,123)	30	3823.jpg
3823	pan	(189,116,68,69)	13	3823.jpg
3823	bowl	(50,118,46,46)	17	3823.jpg
3823	milk_carton	(0,223,16,34)	23	3823.jpg
3823	chopstick	(60,99,21,87)	18	3823.jpg
3823	oil_bottle	(13,150,39,48)	24	3823.jpg
3823	frying_pan	(98,89,83,98)	14	3823.jpg
3823	baked_egg	(106,127,66,52)	2	3823.jpg
3823	turner	(115,145,61,23)	28	3823.jpg
3823	person	(89,0,164,181)	1	3823.jpg
3824	table	(0,112,101,142)	29	3824.jpg
3824	stove	(103,112,154,123)	30	3824.jpg
3824	pan	(189,116,68,69)	13	3824.jpg
3824	bowl	(50,118,46,46)	17	3824.jpg
3824	milk_carton	(0,223,16,34)	23	3824.jpg
3824	chopstick	(60,99,21,87)	18	3824.jpg
3824	oil_bottle	(13,150,39,48)	24	3824.jpg
3824	frying_pan	(98,89,83,98)	14	3824.jpg
3824	baked_egg	(106,127,66,52)	2	3824.jpg
3824	turner	(117,147,61,23)	28	3824.jpg
3824	person	(89,0,163,182)	1	3824.jpg
3825	table	(0,112,101,142)	29	3825.jpg
3825	stove	(103,112,154,123)	30	3825.jpg
3825	pan	(189,116,68,69)	13	3825.jpg
3825	bowl	(50,118,46,46)	17	3825.jpg
3825	milk_carton	(0,223,16,34)	23	3825.jpg
3825	chopstick	(60,99,21,87)	18	3825.jpg
3825	oil_bottle	(13,150,39,48)	24	3825.jpg
3825	frying_pan	(98,89,83,98)	14	3825.jpg
3825	baked_egg	(106,127,66,52)	2	3825.jpg
3825	turner	(120,150,59,22)	28	3825.jpg
3825	person	(89,0,164,185)	1	3825.jpg
3826	table	(0,112,101,142)	29	3826.jpg
3826	stove	(103,112,154,123)	30	3826.jpg
3826	pan	(189,116,68,69)	13	3826.jpg
3826	bowl	(50,118,46,46)	17	3826.jpg
3826	milk_carton	(0,223,16,34)	23	3826.jpg
3826	chopstick	(60,99,21,87)	18	3826.jpg
3826	oil_bottle	(13,150,39,48)	24	3826.jpg
3826	frying_pan	(98,89,83,98)	14	3826.jpg
3826	baked_egg	(106,127,66,52)	2	3826.jpg
3826	turner	(121,152,59,22)	28	3826.jpg
3826	person	(89,0,164,188)	1	3826.jpg
3827	table	(0,112,101,142)	29	3827.jpg
3827	stove	(103,112,154,123)	30	3827.jpg
3827	pan	(189,116,68,69)	13	3827.jpg
3827	bowl	(50,118,46,46)	17	3827.jpg
3827	milk_carton	(0,223,16,34)	23	3827.jpg
3827	chopstick	(60,99,21,87)	18	3827.jpg
3827	oil_bottle	(13,150,39,48)	24	3827.jpg
3827	frying_pan	(98,89,83,98)	14	3827.jpg
3827	baked_egg	(106,127,66,52)	2	3827.jpg
3827	turner	(119,153,59,21)	28	3827.jpg
3827	person	(89,0,163,193)	1	3827.jpg
3828	table	(0,112,101,142)	29	3828.jpg
3828	stove	(103,112,154,123)	30	3828.jpg
3828	pan	(189,116,68,69)	13	3828.jpg
3828	bowl	(50,118,46,46)	17	3828.jpg
3828	milk_carton	(0,223,16,34)	23	3828.jpg
3828	chopstick	(60,99,21,87)	18	3828.jpg
3828	oil_bottle	(13,150,39,48)	24	3828.jpg
3828	frying_pan	(98,89,83,98)	14	3828.jpg
3828	baked_egg	(106,127,66,52)	2	3828.jpg
3828	turner	(120,155,58,22)	28	3828.jpg
3828	person	(89,0,163,195)	1	3828.jpg
3829	table	(0,112,101,142)	29	3829.jpg
3829	stove	(103,112,154,123)	30	3829.jpg
3829	pan	(189,116,68,69)	13	3829.jpg
3829	bowl	(50,118,46,46)	17	3829.jpg
3829	milk_carton	(0,223,16,34)	23	3829.jpg
3829	chopstick	(60,99,21,87)	18	3829.jpg
3829	oil_bottle	(13,150,39,48)	24	3829.jpg
3829	frying_pan	(98,89,83,98)	14	3829.jpg
3829	baked_egg	(106,127,66,52)	2	3829.jpg
3829	turner	(119,157,59,22)	28	3829.jpg
3829	person	(89,0,163,195)	1	3829.jpg
3830	table	(0,112,101,142)	29	3830.jpg
3830	stove	(103,112,154,123)	30	3830.jpg
3830	pan	(189,116,68,69)	13	3830.jpg
3830	bowl	(50,118,46,46)	17	3830.jpg
3830	milk_carton	(0,223,16,34)	23	3830.jpg
3830	chopstick	(60,99,21,87)	18	3830.jpg
3830	oil_bottle	(13,150,39,48)	24	3830.jpg
3830	frying_pan	(98,89,83,98)	14	3830.jpg
3830	baked_egg	(106,127,66,52)	2	3830.jpg
3830	turner	(121,157,59,22)	28	3830.jpg
3830	person	(89,0,163,195)	1	3830.jpg
3831	table	(0,112,101,142)	29	3831.jpg
3831	stove	(103,112,154,123)	30	3831.jpg
3831	pan	(189,116,68,69)	13	3831.jpg
3831	bowl	(50,118,46,46)	17	3831.jpg
3831	milk_carton	(0,223,16,34)	23	3831.jpg
3831	chopstick	(60,99,21,87)	18	3831.jpg
3831	oil_bottle	(13,150,39,48)	24	3831.jpg
3831	frying_pan	(98,89,83,98)	14	3831.jpg
3831	baked_egg	(106,127,66,52)	2	3831.jpg
3831	turner	(121,157,58,22)	28	3831.jpg
3831	person	(89,0,164,197)	1	3831.jpg
3832	table	(0,112,101,142)	29	3832.jpg
3832	stove	(103,112,154,123)	30	3832.jpg
3832	pan	(189,116,68,69)	13	3832.jpg
3832	bowl	(50,118,46,46)	17	3832.jpg
3832	milk_carton	(0,223,16,34)	23	3832.jpg
3832	chopstick	(60,99,21,87)	18	3832.jpg
3832	oil_bottle	(13,150,39,48)	24	3832.jpg
3832	frying_pan	(98,89,83,98)	14	3832.jpg
3832	baked_egg	(106,127,66,52)	2	3832.jpg
3832	turner	(119,157,58,22)	28	3832.jpg
3832	person	(89,0,163,196)	1	3832.jpg
3833	table	(0,112,101,142)	29	3833.jpg
3833	stove	(103,112,154,123)	30	3833.jpg
3833	pan	(189,116,68,69)	13	3833.jpg
3833	bowl	(50,118,46,46)	17	3833.jpg
3833	milk_carton	(0,223,16,34)	23	3833.jpg
3833	chopstick	(60,99,21,87)	18	3833.jpg
3833	oil_bottle	(13,150,39,48)	24	3833.jpg
3833	frying_pan	(98,89,83,98)	14	3833.jpg
3833	baked_egg	(106,127,66,52)	2	3833.jpg
3833	turner	(121,157,58,22)	28	3833.jpg
3833	person	(89,0,163,199)	1	3833.jpg
3834	table	(0,112,101,142)	29	3834.jpg
3834	stove	(103,112,154,123)	30	3834.jpg
3834	pan	(189,116,68,69)	13	3834.jpg
3834	bowl	(50,118,46,46)	17	3834.jpg
3834	milk_carton	(0,223,16,34)	23	3834.jpg
3834	chopstick	(60,99,21,87)	18	3834.jpg
3834	oil_bottle	(13,150,39,48)	24	3834.jpg
3834	frying_pan	(98,89,83,98)	14	3834.jpg
3834	baked_egg	(110,127,62,45)	2	3834.jpg
3834	turner	(120,158,57,21)	28	3834.jpg
3834	person	(89,0,164,202)	1	3834.jpg
3835	table	(0,112,101,142)	29	3835.jpg
3835	stove	(103,112,154,123)	30	3835.jpg
3835	pan	(189,116,68,69)	13	3835.jpg
3835	bowl	(50,118,46,46)	17	3835.jpg
3835	milk_carton	(0,223,16,34)	23	3835.jpg
3835	chopstick	(60,99,21,87)	18	3835.jpg
3835	oil_bottle	(13,150,39,48)	24	3835.jpg
3835	frying_pan	(98,89,83,98)	14	3835.jpg
3835	baked_egg	(110,127,62,45)	2	3835.jpg
3835	turner	(120,158,57,21)	28	3835.jpg
3835	person	(89,0,163,202)	1	3835.jpg
3836	table	(0,112,101,142)	29	3836.jpg
3836	stove	(103,112,154,123)	30	3836.jpg
3836	pan	(189,116,68,69)	13	3836.jpg
3836	bowl	(50,118,46,46)	17	3836.jpg
3836	milk_carton	(0,223,16,34)	23	3836.jpg
3836	chopstick	(60,99,21,87)	18	3836.jpg
3836	oil_bottle	(13,150,39,48)	24	3836.jpg
3836	frying_pan	(98,89,83,98)	14	3836.jpg
3836	baked_egg	(110,127,62,45)	2	3836.jpg
3836	turner	(123,157,55,21)	28	3836.jpg
3836	person	(89,0,163,204)	1	3836.jpg
3837	table	(0,112,101,142)	29	3837.jpg
3837	stove	(103,112,154,123)	30	3837.jpg
3837	pan	(189,116,68,69)	13	3837.jpg
3837	bowl	(50,118,46,46)	17	3837.jpg
3837	milk_carton	(0,223,16,34)	23	3837.jpg
3837	chopstick	(60,99,21,87)	18	3837.jpg
3837	oil_bottle	(13,150,39,48)	24	3837.jpg
3837	frying_pan	(98,89,83,98)	14	3837.jpg
3837	baked_egg	(110,127,62,45)	2	3837.jpg
3837	turner	(120,157,55,20)	28	3837.jpg
3837	person	(90,0,162,205)	1	3837.jpg
3838	table	(0,112,101,142)	29	3838.jpg
3838	stove	(103,112,154,123)	30	3838.jpg
3838	pan	(189,116,68,69)	13	3838.jpg
3838	bowl	(50,118,46,46)	17	3838.jpg
3838	milk_carton	(0,223,16,34)	23	3838.jpg
3838	chopstick	(60,99,21,87)	18	3838.jpg
3838	oil_bottle	(13,150,39,48)	24	3838.jpg
3838	frying_pan	(98,89,83,98)	14	3838.jpg
3838	baked_egg	(110,127,62,45)	2	3838.jpg
3838	turner	(121,155,55,21)	28	3838.jpg
3838	person	(90,0,162,205)	1	3838.jpg
3839	table	(0,112,101,142)	29	3839.jpg
3839	stove	(103,112,154,123)	30	3839.jpg
3839	pan	(189,116,68,69)	13	3839.jpg
3839	bowl	(50,118,46,46)	17	3839.jpg
3839	milk_carton	(0,223,16,34)	23	3839.jpg
3839	chopstick	(60,99,21,87)	18	3839.jpg
3839	oil_bottle	(13,150,39,48)	24	3839.jpg
3839	frying_pan	(98,89,83,98)	14	3839.jpg
3839	baked_egg	(110,127,62,45)	2	3839.jpg
3839	turner	(121,155,55,20)	28	3839.jpg
3839	person	(90,0,163,203)	1	3839.jpg
3840	table	(0,112,101,142)	29	3840.jpg
3840	stove	(103,112,154,123)	30	3840.jpg
3840	pan	(189,116,68,69)	13	3840.jpg
3840	bowl	(50,118,46,46)	17	3840.jpg
3840	milk_carton	(0,223,16,34)	23	3840.jpg
3840	chopstick	(60,99,21,87)	18	3840.jpg
3840	oil_bottle	(13,150,39,48)	24	3840.jpg
3840	frying_pan	(98,89,83,98)	14	3840.jpg
3840	baked_egg	(110,127,62,45)	2	3840.jpg
3840	turner	(122,153,55,21)	28	3840.jpg
3840	person	(90,0,163,202)	1	3840.jpg
3841	table	(0,112,101,142)	29	3841.jpg
3841	stove	(103,112,154,123)	30	3841.jpg
3841	pan	(189,116,68,69)	13	3841.jpg
3841	bowl	(50,118,46,46)	17	3841.jpg
3841	milk_carton	(0,223,16,34)	23	3841.jpg
3841	chopstick	(60,99,21,87)	18	3841.jpg
3841	oil_bottle	(13,150,39,48)	24	3841.jpg
3841	frying_pan	(98,89,83,98)	14	3841.jpg
3841	baked_egg	(110,127,62,45)	2	3841.jpg
3841	turner	(120,152,55,20)	28	3841.jpg
3841	person	(91,0,162,200)	1	3841.jpg
3842	table	(0,112,101,142)	29	3842.jpg
3842	stove	(103,112,154,123)	30	3842.jpg
3842	pan	(189,116,68,69)	13	3842.jpg
3842	bowl	(50,118,46,46)	17	3842.jpg
3842	milk_carton	(0,223,16,34)	23	3842.jpg
3842	chopstick	(60,99,21,87)	18	3842.jpg
3842	oil_bottle	(13,150,39,48)	24	3842.jpg
3842	frying_pan	(98,89,83,98)	14	3842.jpg
3842	baked_egg	(110,127,62,45)	2	3842.jpg
3842	turner	(119,151,54,20)	28	3842.jpg
3842	person	(91,0,162,198)	1	3842.jpg
3843	table	(0,112,101,142)	29	3843.jpg
3843	stove	(103,112,154,123)	30	3843.jpg
3843	pan	(189,116,68,69)	13	3843.jpg
3843	bowl	(50,118,46,46)	17	3843.jpg
3843	milk_carton	(0,223,16,34)	23	3843.jpg
3843	chopstick	(60,99,21,87)	18	3843.jpg
3843	oil_bottle	(13,150,39,48)	24	3843.jpg
3843	frying_pan	(98,89,83,98)	14	3843.jpg
3843	baked_egg	(110,127,62,45)	2	3843.jpg
3843	turner	(122,152,53,20)	28	3843.jpg
3843	person	(91,0,163,197)	1	3843.jpg
3844	table	(0,112,101,142)	29	3844.jpg
3844	stove	(103,112,154,123)	30	3844.jpg
3844	pan	(189,116,68,69)	13	3844.jpg
3844	bowl	(50,118,46,46)	17	3844.jpg
3844	milk_carton	(0,223,16,34)	23	3844.jpg
3844	chopstick	(60,99,21,87)	18	3844.jpg
3844	oil_bottle	(13,150,39,48)	24	3844.jpg
3844	frying_pan	(98,89,83,98)	14	3844.jpg
3844	baked_egg	(110,127,62,45)	2	3844.jpg
3844	turner	(121,155,53,19)	28	3844.jpg
3844	person	(91,0,164,199)	1	3844.jpg
3845	table	(0,112,101,142)	29	3845.jpg
3845	stove	(103,112,154,123)	30	3845.jpg
3845	pan	(189,116,68,69)	13	3845.jpg
3845	bowl	(50,118,46,46)	17	3845.jpg
3845	milk_carton	(0,223,16,34)	23	3845.jpg
3845	chopstick	(60,99,21,87)	18	3845.jpg
3845	oil_bottle	(13,150,39,48)	24	3845.jpg
3845	frying_pan	(98,89,83,98)	14	3845.jpg
3845	baked_egg	(110,127,62,45)	2	3845.jpg
3845	turner	(120,156,52,19)	28	3845.jpg
3845	person	(91,0,164,200)	1	3845.jpg
3846	table	(0,112,101,142)	29	3846.jpg
3846	stove	(103,112,154,123)	30	3846.jpg
3846	pan	(189,116,68,69)	13	3846.jpg
3846	bowl	(50,118,46,46)	17	3846.jpg
3846	milk_carton	(0,223,16,34)	23	3846.jpg
3846	chopstick	(60,99,21,87)	18	3846.jpg
3846	oil_bottle	(13,150,39,48)	24	3846.jpg
3846	frying_pan	(98,89,83,98)	14	3846.jpg
3846	baked_egg	(110,127,62,45)	2	3846.jpg
3846	turner	(123,155,52,19)	28	3846.jpg
3846	person	(91,0,164,199)	1	3846.jpg
3847	table	(0,112,101,142)	29	3847.jpg
3847	stove	(103,112,154,123)	30	3847.jpg
3847	pan	(189,116,68,69)	13	3847.jpg
3847	bowl	(50,118,46,46)	17	3847.jpg
3847	milk_carton	(0,223,16,34)	23	3847.jpg
3847	chopstick	(60,99,21,87)	18	3847.jpg
3847	oil_bottle	(13,150,39,48)	24	3847.jpg
3847	frying_pan	(98,89,83,98)	14	3847.jpg
3847	baked_egg	(110,127,62,45)	2	3847.jpg
3847	turner	(124,154,52,19)	28	3847.jpg
3847	baked_egg	(110,127,62,45)	2	3847.jpg
3847	person	(91,0,166,198)	1	3847.jpg
3848	table	(0,112,101,142)	29	3848.jpg
3848	stove	(103,112,154,123)	30	3848.jpg
3848	pan	(189,116,68,69)	13	3848.jpg
3848	bowl	(50,118,46,46)	17	3848.jpg
3848	milk_carton	(0,223,16,34)	23	3848.jpg
3848	chopstick	(60,99,21,87)	18	3848.jpg
3848	oil_bottle	(13,150,39,48)	24	3848.jpg
3848	frying_pan	(98,89,83,98)	14	3848.jpg
3848	turner	(123,152,52,19)	28	3848.jpg
3848	baked_egg	(110,127,62,45)	2	3848.jpg
3848	person	(91,0,166,197)	1	3848.jpg
3849	table	(0,112,101,142)	29	3849.jpg
3849	stove	(103,112,154,123)	30	3849.jpg
3849	pan	(189,116,68,69)	13	3849.jpg
3849	bowl	(50,118,46,46)	17	3849.jpg
3849	milk_carton	(0,223,16,34)	23	3849.jpg
3849	chopstick	(60,99,21,87)	18	3849.jpg
3849	oil_bottle	(13,150,39,48)	24	3849.jpg
3849	frying_pan	(98,89,83,98)	14	3849.jpg
3849	turner	(122,150,53,20)	28	3849.jpg
3849	baked_egg	(110,127,62,45)	2	3849.jpg
3849	person	(91,0,166,196)	1	3849.jpg
3850	table	(0,112,101,142)	29	3850.jpg
3850	stove	(103,112,154,123)	30	3850.jpg
3850	pan	(189,116,68,69)	13	3850.jpg
3850	bowl	(50,118,46,46)	17	3850.jpg
3850	milk_carton	(0,223,16,34)	23	3850.jpg
3850	chopstick	(60,99,21,87)	18	3850.jpg
3850	oil_bottle	(13,150,39,48)	24	3850.jpg
3850	frying_pan	(98,89,83,98)	14	3850.jpg
3850	turner	(122,150,54,19)	28	3850.jpg
3850	baked_egg	(110,127,62,45)	2	3850.jpg
3850	person	(91,0,166,196)	1	3850.jpg
3851	table	(0,112,101,142)	29	3851.jpg
3851	stove	(103,112,154,123)	30	3851.jpg
3851	pan	(189,116,68,69)	13	3851.jpg
3851	bowl	(50,118,46,46)	17	3851.jpg
3851	milk_carton	(0,223,16,34)	23	3851.jpg
3851	chopstick	(60,99,21,87)	18	3851.jpg
3851	oil_bottle	(13,150,39,48)	24	3851.jpg
3851	frying_pan	(98,89,83,98)	14	3851.jpg
3851	turner	(120,149,55,20)	28	3851.jpg
3851	baked_egg	(110,127,62,45)	2	3851.jpg
3851	person	(91,0,165,196)	1	3851.jpg
3852	table	(0,112,101,142)	29	3852.jpg
3852	stove	(103,112,154,123)	30	3852.jpg
3852	pan	(189,116,68,69)	13	3852.jpg
